info,num_bathroom,title,url,price,pid,num_bedroom,pid1,latitude,longitude,date,pid2
1342,3,1783 NW Grant Circle - Cozy and Bright,https://corvallis.craigslist.org/apa/6026980112.html,"$1,500 ",6026980112,,,,,2-Mar,
1356,4,Multi-Family in Corvallis,https://corvallis.craigslist.org/apa/5963364728.html,"$1,500 ",5963364728,,,,,6-Feb,
1356,4,Recently renovated 4-bed 2-bath duplex in Corvallis,https://corvallis.craigslist.org/apa/5945721049.html,"$1,500 ",5945721049,,,,,1-Feb,
1356,4,Newly renovated 4-bed 2-bath duplex in Corvallis,https://corvallis.craigslist.org/apa/5945709277.html,"$1,500 ",5945709277,,,,,1-Feb,
1373,3,Beautiful Home Close to Parks and Schools,https://corvallis.craigslist.org/apa/6038358502.html,"$1,450 ",6038358502,,,,,10-Mar,
1380,3,Willamette Landing Home for Lease,https://corvallis.craigslist.org/apa/6028424972.html,"$1,700 ",6028424972,,,,,3-Mar,
1398,4,"Fully furnished, Walking Distance to OSU.",https://corvallis.craigslist.org/apa/5992621934.html,"$2,395 ",5992621934,,,,,21-Feb,
1400,4,"Quiet Neighborhood, Large fenced yard, Garage",https://corvallis.craigslist.org/apa/6005363454.html,"$1,850 ",6005363454,,,,,7-Mar,
1400,2,2 bed larger apt in 4 plex off st parking washer dryer in apt,https://corvallis.craigslist.org/apa/6028806299.html,"$1,000 ",6028806299,,,,,4-Mar,
1400,4,4bd/1.5bath Duplex,https://corvallis.craigslist.org/apa/6025858638.html,"$1,150 ",6025858638,,,,,1-Mar,
1400,3,Nice Duplex in Family Oriented Neighborhood!,https://corvallis.craigslist.org/apa/6001335910.html,"$1,250 ",6001335910,,,,,12-Feb,
1400,3,Brand New Home for lease,https://corvallis.craigslist.org/apa/5992199846.html,"$1,495 ",5992199846,,,,,6-Feb,
1400,1,"Just 2 rooms open NOW! Private, furnished, close to campus!",https://corvallis.craigslist.org/apa/5948288976.html,$699 ,5948288976,,,,,2-Feb,
1400,1,"Private, furnished room w/ free wifi just 2 blocks from campus!",https://corvallis.craigslist.org/apa/5943890008.html,$699 ,5943890008,,,,,30-Jan,
1426,3,Morning Glory Townhouse - RESERVE for August 2017,https://corvallis.craigslist.org/apa/6032184527.html,"$1,700 ",6032184527,,,,,9-Mar,
1430,4,4bed 4bath BRAND NEW LUXURY SUITES!!!,https://corvallis.craigslist.org/apa/6025625715.html,"$3,250 ",6025625715,,,,,10-Mar,
1430,4,Secure today!!! 4 bed 4 bath BRAND NEW!!! Wifi included!!!,https://corvallis.craigslist.org/apa/6013346472.html,"$3,250 ",6013346472,,,,,10-Mar,
1430,4,4bed 4bath LUXURY SUITES AVAILABLE for September pre-lease,https://corvallis.craigslist.org/apa/6002586845.html,"$3,250 ",6002586845,,,,,10-Mar,
1430,4,4bed 4bath BRAND NEW LUXURY SUITES!!!,https://corvallis.craigslist.org/apa/6002593381.html,"$3,250 ",6002593381,,,,,10-Mar,
1430,4,4bed 4bath LUXURY SUITES!!! AVAILABLE for June pre-lease,https://corvallis.craigslist.org/apa/6002590267.html,"$3,250 ",6002590267,,,,,10-Mar,
1430,4,4bed 4bath BRAND NEW LUXURY SUITES!!!,https://corvallis.craigslist.org/apa/6028006063.html,"$3,250 ",6028006063,,,,,10-Mar,
1430,4,4 bed 4 bath BRAND NEW!!! PRE-lease TODAY!!!,https://corvallis.craigslist.org/apa/6017835051.html,"$3,250 ",6017835051,,,,,10-Mar,
1430,,4 bed 4 bath BRAND NEW!!! PRE-lease TODAY!!!,https://corvallis.craigslist.org/apa/6017887997.html,"$3,250 ",6017887997,,,,,10-Mar,
1430,4,4 Bedroom and 4 Bathroom Suites BRAND NEW - APPLY NOW,https://corvallis.craigslist.org/apa/5975721963.html,"$3,250 ",5975721963,,,,,23-Feb,
1430,4,BRAND NEW SUITES ~ 4 Bed/4 Bath ~ RESERVE NOW For SUMMER/FALL 2017,https://corvallis.craigslist.org/apa/5976361729.html,"$3,250 ",5976361729,,,,,23-Feb,
1430,4,BRAND NEW SUITES ~ 4 Bed/4 Bath ~ RESERVE NOW For SUMMER/FALL 2017,https://corvallis.craigslist.org/apa/5939439236.html,"$3,250 ",5939439236,,,,,27-Jan,
1435,3,"Townhouse - 3bd, 2.5 Bath with Garage, Washer/Dryer",https://corvallis.craigslist.org/apa/6029999871.html,"$1,500 ",6029999871,,,,,4-Mar,
1439,3,Luxury 3 Bedroom Apartment Now Available!,https://corvallis.craigslist.org/apa/6006142869.html,"$1,450 ",6006142869,,,,,16-Feb,
1440,3,"Walk or Ride to OSU - 3 bdr, 2 bath, lg bonus room",https://corvallis.craigslist.org/apa/6031222143.html,"$1,860 ",6031222143,,,,,5-Mar,
1500,4,RESERVING NOW FOR 2017 SCHOOL YEAR - 4 Bedroom 4 Bathroom ~ FREE WIFI,https://corvallis.craigslist.org/apa/5993626667.html,"$3,250 ",5993626667,,,,,8-Mar,
1500,4,RESERVING NOW FOR 2017 SCHOOL YEAR - 4 Bedroom 4 Bathroom ~ FREE INTER,https://corvallis.craigslist.org/apa/5993611041.html,"$3,250 ",5993611041,,,,,8-Mar,
1500,3,3 bed 2 bath home just for you!,https://corvallis.craigslist.org/apa/6008103976.html,"$2,000 ",6008103976,,,,,7-Mar,
1500,2,COUNTRY SETTING DAYLIGHT BASEMENT APARTMENT,https://corvallis.craigslist.org/apa/6033586865.html,$950 ,6033586865,,,,,7-Mar,
1500,4,NICE 4 Bedroom/2 Bath Home in Alsea,https://corvallis.craigslist.org/apa/6024232884.html,"$1,000 ",6024232884,,,,,28-Feb,
1500,3,"Cape Cod in Yachats. 3+1. Avail, thru June",https://corvallis.craigslist.org/apa/5988583157.html,"$1,500 ",5988583157,,,,,28-Feb,
1500,4,4 Bedroom/2 Bath Townhouse,https://corvallis.craigslist.org/apa/6023663498.html,"$1,500 ",6023663498,,,,,28-Feb,
1500,3,3 Bedroom Home,https://corvallis.craigslist.org/apa/5967147277.html,"$1,550 ",5967147277,,,,,18-Feb,
1500,3,"OPEN-FLOOR PLAN, LARGE, ONE-STORY, 3-BEDROOMS,FENCED YARD,CLOSE TO OSU",https://corvallis.craigslist.org/apa/5996086690.html,"$1,650 ",5996086690,,,,,16-Feb,
1500,3,"FRESHLY RENOVATED 3-BEDROOM OPEN FLOOR PLAN, STRATEGIC LOCATION",https://corvallis.craigslist.org/apa/5991653504.html,"$1,650 ",5991653504,,,,,14-Feb,
1500,3,"OPEN-FLOOR PLAN, LARGE, ONE-STORY, 3-BEDROOMS,FENCED YARD,CLOSE TO OSU",https://corvallis.craigslist.org/apa/5994523865.html,"$1,650 ",5994523865,,,,,14-Feb,
1500,3,"3 BEDROOMS, OPEN FLOOR PLAN, STRATEGIC, CLOSED TO OSU",https://corvallis.craigslist.org/apa/5993167200.html,"$1,650 ",5993167200,,,,,7-Feb,
1500,3,"New 3-bedroom, 2 bath, one-story, open floor plan, closed to OSU",https://corvallis.craigslist.org/apa/5984528260.html,"$1,650 ",5984528260,,,,,3-Feb,
1500,3,3 Bed 1.5 Bath House - Remodeled,https://corvallis.craigslist.org/apa/6024162589.html,"$1,200 ",6024162589,,,,,11-Mar,
1500,3,3 Bed 2.5 Bath Townhome Modern Construction,https://corvallis.craigslist.org/apa/6032938557.html,"$1,000 ",6032938557,,,,,11-Mar,
1520,3,Lots of Space! Pet Friendly 3 bd./2 ba. house on large lot.,https://corvallis.craigslist.org/apa/6027084605.html,"$1,895 ",6027084605,,,,,2-Mar,
1536,3,Rent Home,https://corvallis.craigslist.org/apa/6015438288.html,"$1,200 ",6015438288,,,,,22-Feb,
1550,3,Elegant property with spacious bedrooms.,https://corvallis.craigslist.org/apa/6037174269.html,"$1,042 ",6037174269,,,,,9-Mar,
1550,4,"FURNISHED 1 Bd, 1Bth in 4 bd/bth Unit AVAILABLE NOW",https://corvallis.craigslist.org/apa/6028391119.html,$735 ,6028391119,,,,,3-Mar,
1550,1,LEASE TAKE OVER,https://corvallis.craigslist.org/apa/5986612371.html,$725 ,5986612371,,,,,27-Feb,
1560,3,3 bedroom 2 1/2 bath Timberhill townhouse,https://corvallis.craigslist.org/apa/6009279773.html,"$1,600 ",6009279773,,,,,18-Feb,
1568,3,3 Bedroom plus HOME Campus Close,https://corvallis.craigslist.org/apa/6038456105.html,"$1,995 ",6038456105,,,,,10-Mar,
1585,3,Also a terrific because it's close by high schools and a shopping mall,https://corvallis.craigslist.org/apa/6018781498.html,"$1,007 ",6018781498,,,,,6-Mar,
1600,3,Beautiful 3 bedroom 2 bath home in Clover Ridge,https://corvallis.craigslist.org/apa/6022667953.html,"$1,650 ",6022667953,,,,,9-Mar,
1600,3,Beautiful Newer 3 bedroom 2.5 bath,https://corvallis.craigslist.org/apa/6035692716.html,"$1,650 ",6035692716,,,,,8-Mar,
1600,3,"NWHouse 3BR, 1.5 Ba.  Close to campus, Sams station, Co-op",https://corvallis.craigslist.org/apa/6020103876.html,"$1,900 ",6020103876,,,,,25-Feb,
1620,3,"3 Bed 2.5 Bath, Natural Area, Quiet Neighborhood, Garden",https://corvallis.craigslist.org/apa/6008123815.html,"$2,100 ",6008123815,,,,,7-Mar,
1625,4,"2007 Beautiful SW Home with 4bd, 2.5bath for rent",https://corvallis.craigslist.org/apa/6037477215.html,"$2,050 ",6037477215,,,,,10-Mar,
1627,4,3 BLOCKS FROM OSU CAMPUS!,https://corvallis.craigslist.org/apa/6038667728.html,"$2,400 ",6038667728,,,,,10-Mar,
1627,4,3 BLOCKS FROM OSU CAMPUS!,https://corvallis.craigslist.org/apa/6038622540.html,"$2,850 ",6038622540,,,,,10-Mar,
1647,3,"3 Bedroom, 2 Bath Townhome for rent",https://corvallis.craigslist.org/apa/5966318052.html,"$1,650 ",5966318052,,,,,16-Feb,
1650,3,"Location, Location, Location! Charming White Picket Fence Corner Home",https://corvallis.craigslist.org/apa/6038772016.html,$922 ,6038772016,,,,,10-Mar,
1655,3,312 Large 3 Bed Corner Unit Walk to OSU 3 Private Balconies with VIEW,https://corvallis.craigslist.org/apa/6036520247.html,"$1,700 ",6036520247,,,,,9-Mar,
1661,5,"Luxury Home w/private bathrooms, leathered granite, 4 blks to Campus!",https://corvallis.craigslist.org/apa/5994362589.html,"$3,495 ",5994362589,,,,,8-Mar,
1706,3,3bd/2.5ba spacious home NEWLY RENOVATED!!!,https://corvallis.craigslist.org/apa/6035734969.html,"$1,650 ",6035734969,,,,,8-Mar,
1706,3,3bd/2.5ba spacious home NEWLY RENOVATED!!!,https://corvallis.craigslist.org/apa/6035734046.html,"$1,650 ",6035734046,,,,,8-Mar,
1706,3,3bd/2.5ba spacious home NEWLY RENOVATED!!!,https://corvallis.craigslist.org/apa/6035733651.html,"$1,650 ",6035733651,,,,,8-Mar,
1706,3,Check Out Before you Buy. Dog and cat accepted. House includes a cozy,https://corvallis.craigslist.org/apa/6033827277.html,"$1,193 ",6033827277,,,,,10-Mar,
1716,3,Pet Friendly House with a Yard Located In Monroe ~ 350 N 7th,https://corvallis.craigslist.org/apa/5992162543.html,"$1,100 ",5992162543,,,,,15-Feb,
1720,4,Spacious 4 Bedroom Home in a Prime Location!,https://corvallis.craigslist.org/apa/6025022453.html,"$2,395 ",6025022453,,,,,1-Mar,
1740,,New Construction - 5bedroom - Beautiful features,https://corvallis.craigslist.org/apa/5957088421.html,"$2,750 ",5957088421,,,,,5-Feb,
1744,2,Beautiful furnished house + Shop + Yurt on 1/4 acre,https://corvallis.craigslist.org/apa/5994347670.html,"$2,200 ",5994347670,,,,,7-Feb,
1762,3,Delightful 3 Bedroom House Walking Distance to Campus~1455 NW Harrison,https://corvallis.craigslist.org/apa/6035431729.html,"$1,600 ",6035431729,,,,,8-Mar,
1774,3,Spacious Townhouse near Hoover Elementary,https://corvallis.craigslist.org/apa/5969044677.html,"$1,700 ",5969044677,,,,,12-Feb,
1800,3,Just the right size! 3 bedroom 2.5 bath Town Home,https://corvallis.craigslist.org/apa/6008111458.html,"$2,200 ",6008111458,,,,,7-Mar,
1800,4,"Affordable NW Corvallis Living! 5 Minutes to HP and Hospital, 12 minut",https://corvallis.craigslist.org/apa/6003849062.html,"$2,100 ",6003849062,,,,,7-Mar,
1800,3,3 bdr 1.5 bath home on 1 acre,https://corvallis.craigslist.org/apa/6028265937.html,"$1,750 ",6028265937,,,,,7-Mar,
1800,3,3 bedroom 2.5 bath 1800 sqft,https://corvallis.craigslist.org/apa/6032104864.html,"$1,550 ",6032104864,,,,,6-Mar,
1800,4,"Fabulous, Huge, 4 Bdrm 2 Bath Duplex close to OSU & Co-op",https://corvallis.craigslist.org/apa/5985485815.html,"$2,400 ",5985485815,,,,,2-Mar,
1800,3,"Spectacular Vaulted ceilings, fenced yard",https://corvallis.craigslist.org/apa/5983243708.html,"$1,795 ",5983243708,,,,,19-Feb,
1800,4,Room For Everyone,https://corvallis.craigslist.org/apa/5978398616.html,"$2,200 ",5978398616,,,,,17-Feb,
1800,3,RESERVING 4 SUMMER/FALL 2017 ~ 3/2.5 CONDO - Gas Range + Washer/Dryer,https://corvallis.craigslist.org/apa/5959738499.html,"$2,350 ",5959738499,,,,,13-Feb,
1825,5,Big Group? Check this house out!,https://corvallis.craigslist.org/apa/6005155093.html,"$3,450 ",6005155093,,,,,7-Mar,
1831,5,Huge Pet Friendly Home in Corvallis! Spacious Yard! ~1835 NW Division,https://corvallis.craigslist.org/apa/6023775009.html,"$2,000 ",6023775009,,,,,28-Feb,
1835,4,Beautiful Home-4 Bedrooms-2 Bathrooms,https://corvallis.craigslist.org/apa/6032815828.html,"$2,175 ",6032815828,,,,,6-Mar,
1838,6,"LARGE HOUSE FOR RENT IN CORVALLIS""",https://corvallis.craigslist.org/apa/6038657645.html,"$2,600 ",6038657645,,,,,10-Mar,
1850,3,Gorgeous house for rent,https://corvallis.craigslist.org/apa/6029351872.html,"$1,750 ",6029351872,,,,,11-Mar,
1863,3,3 bed 2 bath duplex AVAILABLE 3/7/2017,https://corvallis.craigslist.org/apa/6027980021.html,"$2,300 ",6027980021,,,,,10-Mar,
1863,3,3bd/2.5ba w/ attached 2 car garage,https://corvallis.craigslist.org/apa/6017992526.html,"$2,300 ",6017992526,,,,,10-Mar,
1890,4,North Albany Gem,https://corvallis.craigslist.org/apa/6030209447.html,"$1,800 ",6030209447,,,,,5-Mar,
1900,3,Short lease option!!! 3 bed 3 bath AVAILABLE NOW!!!,https://corvallis.craigslist.org/apa/6035732463.html,"$2,000 ",6035732463,,,,,8-Mar,
1928,4,"RESERVE NOW , QUIET STREET, WOOD FLOORS, CHARM, HUGE BEDROOMS!",https://corvallis.craigslist.org/apa/6034231571.html,"$2,295 ",6034231571,,,,,10-Mar,
1932,2,Luxurious Downtown Living,https://corvallis.craigslist.org/apa/6033934431.html,"$1,900 ",6033934431,,,,,7-Mar,
1955,5,"NEARLY NEW HOUSE ONLY ONE BLOCK TO MONROE ST, RESERVE NOW FOR JUNE!",https://corvallis.craigslist.org/apa/6032887841.html,"$3,245 ",6032887841,,,,,8-Mar,
1956,3,near OSU clean house 4 tenants,https://corvallis.craigslist.org/apa/6036339381.html,"$2,540 ",6036339381,,,,,9-Mar,
2000,4,"All Inclusive Fully Furnished Home, Quiet & Safe Neighborhood",https://corvallis.craigslist.org/apa/6003720208.html,"$3,250 ",6003720208,,,,,7-Mar,
2000,5,11th Street House - Close to OSU - RESERVE for August 2017,https://corvallis.craigslist.org/apa/6002509394.html,"$2,625 ",6002509394,,,,,6-Mar,
2000,4,Contemporary and Spacious 4 Bedroom Home ~ 2938 SE Summerfield,https://corvallis.craigslist.org/apa/5943898133.html,"$1,995 ",5943898133,,,,,1-Feb,
2006,5,"CUSTOM HOME, NEARLY NEW, ONE OF A KIND! NOW LEASING!",https://corvallis.craigslist.org/apa/6028206982.html,"$3,145 ",6028206982,,,,,5-Mar,
2020,5,"So perfect, so close to campus (12th & Jackson)",https://corvallis.craigslist.org/apa/6014264869.html,"$3,195 ",6014264869,,,,,10-Mar,
2036,4,4 Bed 2 Bath Home Albany,https://corvallis.craigslist.org/apa/6028107738.html,"$2,300 ",6028107738,,,,,3-Mar,
2096,4,Charming 4 Bedroom SW Corvallis Home,https://corvallis.craigslist.org/apa/6024967780.html,"$1,995 ",6024967780,,,,,1-Mar,
2100,5,Beautifully remodeled 5 bdrm 2 bath close to OSU campus,https://corvallis.craigslist.org/apa/6033660083.html,"$2,700 ",6033660083,,,,,7-Mar,
2100,5,Beautiful and Spacious 5 bdrm 2.5 bath Near OSU Campus,https://corvallis.craigslist.org/apa/6022645330.html,"$2,600 ",6022645330,,,,,27-Feb,
2100,5,BEAUTIFUL AND SPACIOUS 5 BDRM 2.5 BATH WITH MOUNTAIN VIEW NEAR OSU,https://corvallis.craigslist.org/apa/6038818310.html,"$2,600 ",6038818310,,,,,10-Mar,
2108,5,THREE BLOCKS TO CAMPUS,https://corvallis.craigslist.org/apa/6038140279.html,"$3,000 ",6038140279,,,,,10-Mar,
2130,5,5 bed 2 bath + bonus room close to campus,https://corvallis.craigslist.org/apa/5971986655.html,"$3,000 ",5971986655,,,,,21-Feb,
2169,5,Retreat too far away? Modern house; master suites w/vaulted ceilings!,https://corvallis.craigslist.org/apa/6012875325.html,"$3,495 ",6012875325,,,,,10-Mar,
2195,6,6 Bdrm VERY close to campus RESERVE NOW FOR SUMMER/FALL TERM,https://corvallis.craigslist.org/apa/6031173942.html,"$3,000 ",6031173942,,,,,5-Mar,
2200,5,"Gorgeous 5 bd, 2.5 bath home",https://corvallis.craigslist.org/apa/5995600535.html,"$1,895 ",5995600535,,,,,9-Mar,
2200,5,"Your next home! Minutes from Fred Meyer, OSU, Private Rooms",https://corvallis.craigslist.org/apa/6034059877.html,"$3,300 ",6034059877,,,,,7-Mar,
2200,5,"5 bed, 2 bath, walk OSU, gardens, 0.4 acre residential area, parking",https://corvallis.craigslist.org/apa/6014245705.html,"$2,500 ",6014245705,,,,,1-Mar,
2200,7,Large 7 bedroom home.  Partially furnished.,https://corvallis.craigslist.org/apa/6012707213.html,$400 ,6012707213,,,,,10-Mar,
2230,1,The Retreat Corvallis 5 bdrm-Atherton,https://corvallis.craigslist.org/apa/6009416722.html,$715 ,6009416722,,,,,27-Feb,
2233,5,Lease Takeover in 5 bedroom unit,https://corvallis.craigslist.org/apa/5982826518.html,$680 ,5982826518,,,,,18-Feb,
2271,5,5 minutes from Oregon State!,https://corvallis.craigslist.org/apa/6005432931.html,"$3,700 ",6005432931,,,,,7-Mar,
2300,4,"4brs/2Baths, Close to OSU Campus",https://corvallis.craigslist.org/apa/6025643840.html,,6025643840,,,,,1-Mar,
2316,5,"Awesome House 5 Bedroom, Bonus Room, 4 Bathroom",https://corvallis.craigslist.org/apa/6008067224.html,"$3,600 ",6008067224,,,,,7-Mar,
2334,4,Room For Rent at the Retreat Corvallis,https://corvallis.craigslist.org/apa/6008592939.html,$815 ,6008592939,,,,,18-Feb,
2336,5,Totally remodeled house 4 blocks to OSU; 4-zone heat & A/C,https://corvallis.craigslist.org/apa/6024067266.html,"$3,195 ",6024067266,,,,,10-Mar,
2405,5,"Everything you want! Newer, master suites, gas cooktop, extra parking",https://corvallis.craigslist.org/apa/5993724214.html,"$3,695 ",5993724214,,,,,8-Mar,
2490,3,Large 3 bedroom with 2 additional office or hobby rooms,https://corvallis.craigslist.org/apa/6025563892.html,"$1,595 ",6025563892,,,,,8-Mar,
2500,4,4 bed 3 bath ready for pre-lease,https://corvallis.craigslist.org/apa/5995623093.html,"$3,195 ",5995623093,,,,,10-Mar,
2500,1,"Unbelievebly affordable ""home"" for OSU/LBCC/professional lady",https://corvallis.craigslist.org/apa/6031373607.html,$400 ,6031373607,,,,,5-Mar,
2500,6,Beautiful and Spacious 6 bdrm 3.5 bath near OSU campus,https://corvallis.craigslist.org/apa/6022827901.html,"$3,200 ",6022827901,,,,,27-Feb,
2500,3,"home, large yard, covered patio, add barn and shop?",https://corvallis.craigslist.org/apa/6018664637.html,"$1,595 ",6018664637,,,,,24-Feb,
2500,,Upgraded 4 Bedroom Spacious Home with Hardwood Flooring ~ 2015 SE 3rd,https://corvallis.craigslist.org/apa/5991820805.html,"$1,595 ",5991820805,,,,,15-Feb,
2550,5,STUNNING NEW CUSTOM HOME-Reserve NOW for JUNE! ONE OF A KIND!,https://corvallis.craigslist.org/apa/6029219589.html,"$3,765 ",6029219589,,,,,11-Mar,
2552,4,4 bed 3 bath-NOW taking applications for fall semester!!!,https://corvallis.craigslist.org/apa/6025612160.html,"$3,195 ",6025612160,,,,,10-Mar,
2552,4,"4 bd, 3 ba available for pre-lease RESERVE NOW!!!",https://corvallis.craigslist.org/apa/6012021444.html,"$3,195 ",6012021444,,,,,10-Mar,
2563,4,Spacious Tri-level Duplex,https://corvallis.craigslist.org/apa/6008372823.html,"$2,100 ",6008372823,,,,,17-Feb,
2566,5,$500 off March-April-May Campus Close,https://corvallis.craigslist.org/apa/6038359401.html,"$2,695 ",6038359401,,,,,10-Mar,
2600,5,Across the street from OSU! Private Bathrooms,https://corvallis.craigslist.org/apa/6005339446.html,"$4,200 ",6005339446,,,,,7-Mar,
2600,5,Fully Furnished! 1.2 Miles from OSU,https://corvallis.craigslist.org/apa/6005130670.html,"$3,300 ",6005130670,,,,,7-Mar,
2664,5,"New Home!  5 Bedroom, Bonus Room, 6 Bathroom",https://corvallis.craigslist.org/apa/6005014776.html,"$3,900 ",6005014776,,,,,7-Mar,
2700,6,Next to OSU campus (Oregon state university),https://corvallis.craigslist.org/apa/6031036432.html,"$3,590 ",6031036432,,,,,10-Mar,
2700,4,Huge Gorgeous 3 story - 4 bd. 3 bth House with Bonus Room,https://corvallis.craigslist.org/apa/6037441913.html,"$1,950 ",6037441913,,,,,9-Mar,
2700,4,Huge House - Perfect for college students!,https://corvallis.craigslist.org/apa/6014985661.html,"$2,800 ",6014985661,,,,,9-Mar,
2780,4,"4 Bd/2.5 ba, central A/C, mins from LBCC/Corvallis",https://corvallis.craigslist.org/apa/6015388233.html,"$1,995 ",6015388233,,,,,9-Mar,
2900,5,Tired of apartments? Check this out...,https://corvallis.craigslist.org/apa/6005411206.html,"$3,900 ",6005411206,,,,,7-Mar,
2900,6,Spacious Tudor style 6+bdrm 2 bath within walking distance of OSU,https://corvallis.craigslist.org/apa/6031468530.html,"$2,995 ",6031468530,,,,,5-Mar,
3000,5,Tired of cramped apartments and dorms? Check this out...,https://corvallis.craigslist.org/apa/6035438793.html,"$3,800 ",6035438793,,,,,8-Mar,
8000,8,"Huge house next to OSU campus , park, school and down town",https://corvallis.craigslist.org/apa/6030995267.html,"$4,500 ",6030995267,,,,,10-Mar,